STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 8:32,FM-16,OVC:08 15,9,,71,21.7,67,19.4,65,18.3,81,7,VRB,,29.93,,,,,30.1,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 8:44,FM-16,OVC:08 14,9,,72,22.2,67,19.6,65,18.3,79,9,50,,29.93,,,,,30.1,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 8:51,FM-15,OVC:08 14,9,,71,21.7,67,19.4,65,18.3,81,6,80,,29.92,,,30.07,0,30.09,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 9:38,FM-16,OVC:08 15,8,,72,22.2,67,19.6,65,18.3,79,6,VRB,,29.93,,,,,30.1,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 9:51,FM-15,OVC:08 15,8,,73,22.8,68,20.1,66,18.9,79,5,VRB,,29.93,3,,30.07,0,30.1,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 10:51,FM-15,OVC:08 18,8,,73,22.8,68,19.8,65,18.3,76,8,60,,29.93,,,30.08,0,30.1,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 11:51,FM-15,OVC:08 18,8,,73,22.8,68,20.1,66,18.9,79,5,VRB,,29.94,,,30.08,0,30.11,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 12:51,FM-15,OVC:08 20,7,,77,25,70,21.1,66,18.9,69,3,VRB,,29.92,8,,30.06,0,30.09,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 13:51,FM-15,BKN:07 25 BKN:07 55,8,,78,25.6,71,21.6,67,19.4,69,7,70,,29.9,,,30.04,0,30.07,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 14:19,FM-16,BKN:07 30,9,,78,25.6,70,21.4,66,18.9,67,3,60,,29.9,,,,,30.07,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 14:51,FM-15,OVC:08 32,9,,78,25.6,70,21.4,66,18.9,67,3,VRB,,29.89,,,30.03,0,30.06,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 15:51,FM-15,BKN:07 34,8,,78,25.6,71,21.9,68,20,71,5,VRB,,29.87,6,,30.01,0,30.04,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 16:28,FM-16,OVC:08 29,8,,78,25.6,71,21.9,68,20,71,3,VRB,,29.88,,,,,30.05,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 16:51,FM-15,BKN:07 25 OVC:08 32,8,,76,24.4,71,21.4,68,20,77,0,0,,29.87,,,30.02,0,30.04,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 17:08,FM-16,FEW:02 25 OVC:08 32,8,,75,23.9,70,20.9,67,19.4,76,0,0,,29.88,,,,,30.05,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 17:49,FM-16,BKN:07 22 OVC:08 37,8,,73,23,68,20.1,66,19,78,7,VRB,,29.89,,,,,30.06,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 17:51,FM-15,BKN:07 22 OVC:08 37,8,,74,23.3,69,20.4,66,18.9,76,0,0,,29.89,,,30.04,0,30.06,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 18:28,FM-16,FEW:02 20 SCT:04 25 OVC:08 37,8,,74,23.3,69,20.4,66,18.9,76,5,VRB,,29.89,,,,,30.06,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 18:46,FM-16,BKN:07 25 OVC:08 38,8,,73,23,68,20.1,66,19,78,3,VRB,,29.9,,,,,30.07,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 18:51,FM-15,BKN:07 25 OVC:08 38,8,,74,23.3,68,20.1,65,18.3,74,0,0,,29.9,1,,30.05,0,30.07,,,,,,,,,,453,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 19:51,FM-15,OVC:08 23,10,,74,23.3,68,19.8,64,17.8,71,3,VRB,,29.92,,,30.07,0,30.09,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 20:49,FM-16,SCT:04 27 OVC:08 36,10,,73,23,67,19.3,63,17,69,3,VRB,,29.93,,,,,30.1,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 20:51,FM-15,SCT:04 27 OVC:08 36,10,,74,23.3,67,19.6,63,17.2,69,0,0,,29.94,,,30.08,0,30.11,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 21:51,FM-15,FEW:02 50 FEW:02 70,10,,73,22.8,67,19.6,64,17.8,74,0,0,,29.92,0,,30.06,0,30.09,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 22:51,FM-15,SCT:04 60,10,,72,22.2,66,18.8,62,16.7,71,3,VRB,,29.91,,,30.06,0,30.08,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 23:51,FM-15,CLR:00,10,,71,21.7,65,18.5,62,16.7,73,6,VRB,,29.91,,,30.06,0,30.08,80,69,74,-2.5,,,,0,9,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/1/16 23:59,SOD,,,,,,,,,,,,,,,,,,,,80,69,74,-2.5,79,66,68,0,9,454,1910,,0,0,0,29.91,30.05,4.8,17,60,13,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 0:51,FM-15,OVC:08 60,10,,71,21.7,66,19.1,64,17.8,79,5,VRB,,29.91,6,,30.05,0,30.08,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 1:51,FM-15,SCT:04 18 OVC:08 60,10,,71,21.7,66,18.8,63,17.2,76,7,70,,29.91,,,30.05,0,30.08,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 1:59,FM-16,BKN:07 18 OVC:08 60,10,,71,21.7,66,18.8,63,17.2,76,0,0,,29.91,,,,,30.08,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 2:32,FM-16,SCT:04 19 BKN:07 55 OVC:08 65,10,,71,21.7,66,18.8,63,17.2,76,3,VRB,,29.9,,,,,30.07,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 2:51,FM-15,OVC:08 50,10,,71,21.7,66,18.8,63,17.2,76,3,VRB,,29.9,,,30.04,0,30.07,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 3:51,FM-15,SCT:04 49 OVC:08 80,10,,71,21.7,66,18.8,63,17.2,76,6,70,,29.9,5,,30.04,0,30.07,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 4:51,FM-15,SCT:04 60 BKN:07 80 OVC:08 110,10,,71,21.7,65,18.3,61,16.1,71,7,60,,29.91,,,30.05,0,30.08,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 5:51,FM-15,FEW:02 20 OVC:08 47,9,,71,21.7,66,18.8,63,17.2,76,5,VRB,,29.93,,,30.07,0,30.1,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 6:51,FM-15,CLR:00,9,,72,22.2,66,18.8,62,16.7,71,6,VRB,,29.93,1,,30.08,0,30.1,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 7:41,FM-16,SCT:04 19 BKN:07 26 OVC:08 38,9,,72,22.2,66,19,63,17.2,73,7,VRB,,29.95,,,,,30.12,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 7:51,FM-15,SCT:04 19 BKN:07 26 OVC:08 75,9,,71,21.7,66,18.8,63,17.2,76,8,VRB,,29.95,,,30.09,0,30.12,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 7:59,FM-16,FEW:02 19 SCT:04 26 BKN:07 75,9,,71,21.7,66,18.8,63,17.2,76,6,VRB,17,29.95,,,,,30.12,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 8:51,FM-15,FEW:02 18 BKN:07 44,9,,72,22.2,66,19,63,17.2,73,13,VRB,,29.96,,,30.1,0,30.13,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 9:08,FM-16,BKN:07 21 OVC:08 44,9,,72,22.2,66,19,63,17.2,73,6,VRB,,29.97,,,,,30.14,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 9:43,FM-16,SCT:04 25 SCT:04 49,9,,72,22.2,65,18.5,61,16.1,68,16,70,,29.96,,,,,30.13,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 9:51,FM-15,FEW:02 25 FEW:02 49,9,,72,22.2,65,18.3,60,15.6,66,9,VRB,18,29.96,1,,30.11,0,30.13,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 10:51,FM-15,CLR:00,9,,76,24.4,68,19.8,61,16.1,60,11,60,,29.96,,,30.11,0,30.13,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 11:51,FM-15,FEW:02 30,9,,77,25,68,20.1,61,16.1,58,7,VRB,,29.97,,,30.11,0,30.14,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 12:51,FM-15,BKN:07 32 BKN:07 41,9,,76,24.4,68,19.9,62,16.7,62,8,VRB,,29.98,3,,30.12,0,30.15,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 13:51,FM-15,BKN:07 48,9,,77,25,68,19.9,60,15.6,56,10,60,17,29.98,,,30.12,0,30.15,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 14:51,FM-15,OVC:08 50,9,,75,23.9,67,19.3,60,15.6,60,13,60,18,29.97,,,30.12,0,30.14,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 15:51,FM-15,OVC:08 50,9,,74,23.3,66,18.9,60,15.6,62,7,VRB,,29.97,8,,30.11,0,30.14,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 16:51,FM-15,BKN:07 49,9,,74,23.3,66,19.1,61,16.1,64,,,,29.97,,,30.12,0,30.14,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 17:51,FM-15,BKN:07 55,9,,73,22.8,66,18.6,60,15.6,64,9,70,,29.97,,,30.11,0,30.14,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 18:51,FM-15,SCT:04 50,9,,72,22.2,65,18.5,61,16.1,68,6,80,,29.97,1,,30.12,0,30.14,,,,,,,,,,454,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 19:51,FM-15,CLR:00,10,,70,21.1,64,17.7,60,15.6,71,8,VRB,,29.98,,,30.13,0,30.15,,,,,,,,,,455,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 20:51,FM-15,CLR:00,10,,70,21.1,63,17.1,57,13.9,64,5,VRB,,30,,,30.14,0,30.17,,,,,,,,,,455,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 21:51,FM-15,CLR:00,10,,69,20.6,62,16.6,56,13.3,63,3,VRB,,29.99,0,,30.14,0,30.16,,,,,,,,,,455,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 22:51,FM-15,CLR:00,10,,69,20.6,62,16.6,56,13.3,63,0,0,,30,,,30.14,0,30.17,,,,,,,,,,455,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 23:51,FM-15,CLR:00,10,,68,20,62,16.5,57,13.9,68,3,70,,30,,,30.14,0,30.17,79,68,74,-2.5,,,,0,9,455,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/2/16 23:59,SOD,,,,,,,,,,,,,,,,,,,,79,68,74,-2.5,67,61,65,0,9,455,1908,,0,0,0,29.96,30.1,6.9,20,60,16,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/3/16 0:51,FM-15,CLR:00,10,,67,19.4,62,16.4,58,14.4,73,0,0,,29.99,8,,30.14,0,30.16,,,,,,,,,,455,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/3/16 1:51,FM-15,CLR:00,10,,67,19.4,63,17,60,15.6,79,3,50,,29.99,,,30.14,0,30.16,,,,,,,,,,455,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/3/16 2:51,FM-15,CLR:00,10,,67,19.4,63,17.3,61,16.1,81,0,0,,29.99,,,30.14,0,30.16,,,,,,,,,,455,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/3/16 3:51,FM-15,CLR:00,10,,66,18.9,63,17.1,61,16.1,84,3,40,,29.98,8,,30.13,0,30.15,,,,,,,,,,455,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/3/16 4:51,FM-15,CLR:00,9,,66,18.9,63,17.1,61,16.1,84,0,0,,30,,,30.14,0,30.17,,,,,,,,,,455,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/3/16 5:51,FM-15,CLR:00,8,,67,19.4,63,17,60,15.6,79,5,VRB,,30.02,,,30.16,0,30.19,,,,,,,,,,455,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/3/16 6:51,FM-15,CLR:00,8,,69,20.6,64,17.8,61,16.1,76,5,70,,30.03,1,,30.17,0,30.2,,,,,,,,,,455,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,8/3/16 7:51,FM-15,CLR:00,9,,70,21.1,64,17.8,60,15.6,71,9,70,,30.03,,,30.18,0,30.2,,,,,,,,,,455,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
